자리번호,차량번호,시간,출차여부,요금
3,45나5678,2024-11-04 09:39:01,yes,0.0
3,45나5678,2024-11-04 09:40:01,yes,0.0
3,45나5678,2024-11-04 09:41:01,yes,0.0
3,45나5678,2024-11-04 09:42:01,yes,0.0
3,45나5678,2024-11-04 09:43:01,yes,0.0
3,45나5678,2024-11-04 09:44:01,yes,0.0
3,45나5678,2024-11-04 09:45:01,yes,0.0
3,45나5678,2024-11-04 09:46:01,yes,0.0
3,45나5678,2024-11-04 09:47:01,yes,0.0
3,45나5678,2024-11-04 09:48:01,yes,0.0
3,45나5678,2024-11-04 09:49:01,yes,0.0
3,45나5678,2024-11-04 09:50:01,yes,0.0
3,45나5678,2024-11-04 09:51:01,yes,0.0
3,45나5678,2024-11-04 09:52:01,yes,0.0
3,45나5678,2024-11-04 09:53:01,yes,0.0
3,45나5678,2024-11-04 09:54:01,yes,0.0
3,45나5678,2024-11-04 09:55:01,yes,0.0
3,45나5678,2024-11-04 09:56:01,yes,0.0
3,45나5678,2024-11-04 09:57:01,yes,0.0
3,45나5678,2024-11-04 09:58:01,yes,0.0
3,45나5678,2024-11-04 09:59:01,yes,0.0
3,45나5678,2024-11-04 10:00:01,yes,0.0
3,45나5678,2024-11-04 10:01:01,yes,0.0
3,45나5678,2024-11-04 10:02:01,yes,7000.0
3,05누4450,2024-11-08 16:56:38,no,
3,05누4450,2024-11-08 16:56:38,no,
2,57나2599,2024-11-08 16:56:40,no,
2,57나2599,2024-11-08 16:56:40,no,
3,05누4450,2024-11-08 16:56:43,no,
3,05누4450,2024-11-08 16:56:43,no,
2,57나2599,2024-11-08 16:56:44,no,
2,57나2599,2024-11-08 16:56:44,no,
3,05누4450,2024-11-08 16:56:47,no,
3,05누4450,2024-11-08 16:56:47,no,
2,57나2599,2024-11-08 16:56:48,no,
2,57나2599,2024-11-08 16:56:48,no,
2,57나2599,2024-11-08 16:56:51,no,
2,57나2599,2024-11-08 16:56:51,no,
3,05누4450,2024-11-08 16:56:52,no,
3,05누4450,2024-11-08 16:56:52,no,
2,57나2599,2024-11-08 16:56:56,no,
2,57나2599,2024-11-08 16:56:56,no,
3,05누4450,2024-11-08 17:03:35,no
3,05누4450,2024-11-08 17:03:35,no
2,57나2599,2024-11-08 17:03:36,no
2,57나2599,2024-11-08 17:03:36,no
